,height_in,weight_lbs,Age,season_num,G,MP,PER,WS,WS/48,BPM,VORP,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,season_categorical,salary,season_start,player_name
7,82.5198814509148,213.92893772834734,27.59768040070163,9.304413493125496,64.95411483847332,21.508518592994985,11.666369533699115,2.5937611725184593,0.08253112992487224,-2.1348354908906377,0.04080352514087371,0.19516701630752986,0.7696649188346844,-0.029333391091456162,0.12659411188646388,-0.09059962433380825,37.534642224589334,9559520.021615926,2023,Dario Šarić
8,82.48253901992932,212.83302045709107,28.141244137884378,9.962761416925135,64.21206227069888,20.81718997519375,11.195680077673458,2.4474275219722053,0.0797482748938506,-2.3205913257158786,0.017269973234836478,0.17062414681698956,0.7970401008552005,-0.03471106191413556,0.12131874668381606,-0.09266769009663639,38.00882509462298,10047114.879901959,2024,Dario Šarić
9,82.48429386556057,212.11209537282087,28.525735603467293,10.546404586439465,63.754813189102656,20.233993679257402,10.761549753562514,2.416522158216487,0.07723375423756491,-2.3889912059177494,0.05751283885753222,0.14709818195955418,0.8156731541933997,-0.04332792172351435,0.13214512564168002,-0.09075305686335156,38.288527453140595,10237457.029741153,2025,Dario Šarić
0,79.0,210.0,25.0,1.0,57.0,12.6,8.5,0.6000000000000001,0.04,-3.1,-0.20000000000000007,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,32.0,2870813.0,2016,Tomáš Satoranský
1,79.0,210.0,26.0,2.0,73.0,22.5,15.4,5.0,0.145,1.1000000000000003,1.3,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,33.0,3000000.0,2017,Tomáš Satoranský
2,79.0,210.0,27.0,3.0,80.0,27.1,14.1,4.7,0.10400000000000001,-0.5999999999999999,0.8,0.0,-2.7755575615628914e-17,1.0,0.0,0.0,34.0,3129187.0,2018,Tomáš Satoranský
3,78.90958279345445,214.976194695366,27.24633073034655,2.527055133254316,67.40683685989993,25.26685973744717,11.972408030568028,3.5160256771812834,0.08942145156312381,-0.7797008588240594,0.6262100827448951,-0.056444118393064874,0.0894096372544842,0.6272151712601837,0.11391508517096764,0.23987686795336471,33.36069941131177,4735961.443277662,2019,Tomáš Satoranský
4,79.713434544611,210.77599615760815,27.167851577258013,2.2102671922513952,61.63215371097155,22.00202157119702,10.925800105715673,2.172747808166513,0.07471541723690002,-1.4758298786145982,0.20099950601922711,-0.01252796131769715,0.12841521172707482,0.3774295771604371,0.23906003295157113,0.2646440623334978,34.80621624032362,6097697.019332135,2020,Tomáš Satoranský
5,80.6227412763636,201.05158946266192,27.278725875480838,2.762410768771127,57.295021744492345,19.334112952426196,10.099581805227396,1.3005346549293286,0.05664567892146994,-2.59730830831381,-0.011866643288948708,0.017121555351541112,0.15460399201822303,0.20102931542157498,0.36817180460191923,0.2873649202822752,37.431779632619154,7386161.219991095,2021,Tomáš Satoranský
6,81.09258201010189,191.6052924197698,26.869071280163148,3.2794773012024936,51.841007302149464,18.36444494390198,9.19934695990781,0.7722312565494924,0.04413114060474629,-3.3150347808690563,-0.19696641611876164,0.006767275228722364,0.15468086512267779,0.18682741961335286,0.4313704915764048,0.2648696164841817,38.889053263260806,8953495.365455221,2022,Tomáš Satoranský
7,81.40755443781316,184.01634164200507,26.43716298127195,3.6054630276106865,48.54229801789663,18.23542302640952,8.54661584098104,0.3061747033644675,0.038038016804258494,-3.647631364157093,-0.3968857050141049,-0.008274440585181203,0.1736623581465886,0.21382959207248983,0.4400414191041113,0.2387057456659964,40.1774351065824,10460213.471164782,2023,Tomáš Satoranský
8,81.66631699380383,178.94727215203807,26.080565310120885,3.890166437489173,47.75811495798373,18.315504342123965,8.132957768655807,0.1669687968171223,0.03639277535415849,-3.7631509005594754,-0.5073077399311835,-0.040349910495475066,0.19790306896062873,0.22771658761793875,0.45125581623040234,0.2292961327434867,41.791834854876114,11841965.804488676,2024,Tomáš Satoranský
9,81.92058851307401,175.19346315073747,25.65188704755844,4.1338581160590975,48.02116079335198,18.43512265212445,7.831095209063493,0.190282085438239,0.037053308456856886,-3.849733530271693,-0.599649876523399,-0.06469937860742805,0.22700674432309745,0.2313298053026812,0.4697770589449598,0.21299060994432423,43.55299176716875,13320933.113150787,2025,Tomáš Satoranský
0,77.0,230.0,22.0,1.0,14.0,16.9,6.9,0.10000000000000009,0.016000000000000007,-5.0,-0.20000000000000007,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,32.0,31969.0,2016,Wayne Selden
1,77.0,230.0,23.0,2.0,35.0,19.8,11.8,0.2999999999999998,0.023,-4.0,-0.4,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,33.0,1312611.0,2017,Wayne Selden
2,77.0,230.0,24.0,3.0,75.0,19.2,8.3,-0.2999999999999994,-0.009000000000000008,-5.1,-1.1,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,34.0,1544951.0,2018,Wayne Selden
3,77.23583340990054,231.56617839666814,24.541385894479113,4.516395684327712,57.568982335266185,17.868207281126484,9.964025937393094,1.3059040046728136,0.0391729833541303,-4.224225968386136,-0.43995613897092933,0.07332498103956997,0.03835718475166308,-0.029213142612832976,0.12287469036949492,0.7826021847752868,36.89160858191228,1553023.6768246084,2019,Wayne Selden
4,77.41897086710244,231.6251986260315,24.74927411956604,5.197421870632432,56.506523456107715,18.38281227283204,11.223992381265688,1.9881527315867382,0.06425221857062298,-3.2846758675502468,-0.1473285293862382,0.10670211114035258,0.10685548250207984,-0.0526588464677073,0.22106015809367469,0.6247508936069036,38.98208341788832,2592910.393266506,2020,Wayne Selden
5,77.71264605938738,228.33325817105109,24.342540678544353,5.716600472669666,61.88133162807657,20.288154351615887,12.740962058211354,2.556262677624492,0.08431571769261675,-2.1439409124475826,0.09412237607915486,0.13553969618520317,0.1769219573741091,-0.06396121646666986,0.246940473138215,0.5209862712632608,41.84347122424434,4212491.692882167,2021,Wayne Selden
6,77.84780304651404,224.6283784881639,24.361421740929767,6.3834443881258744,67.15946570853964,21.74334800773524,13.41315122278442,2.9085022252730393,0.09664759679035276,-1.477627219499381,0.20643239969275362,0.13270402376211804,0.21631317410759646,-0.08259355020575915,0.2479416549599169,0.4838776676870747,43.74331316877387,6492085.565353244,2022,Wayne Selden
7,77.8934736495043,219.00576502772716,24.896181105638732,6.949879112017131,68.35374919349076,22.3716584779311,13.28332185520702,3.011549203398222,0.10002315835253839,-1.2257305643500738,0.2612108616481756,0.10402986908990267,0.2532747266976477,-0.08748907562372643,0.24994263153906132,0.4762257529452795,44.54889019193203,8785616.000450347,2023,Wayne Selden
8,77.99999808507707,212.15794048895555,25.18155032695757,7.260489238055616,67.12525114421928,22.71781899975835,12.764559620446189,2.962405079348375,0.09573985901272902,-1.3153421053094156,0.23235902626415061,0.05721810665296179,0.28573242191216053,-0.056352333595650284,0.2609956649219716,0.47439832271520915,45.30809180937793,10758529.576548146,2024,Wayne Selden
9,78.17531887138084,205.6411481769494,25.31037351689884,7.645815500324966,65.60500573791366,23.286373810581793,11.94398656773683,2.7161200068485716,0.08757247638069596,-1.4549876116155995,0.1446851985310298,0.0011596620579568395,0.30239062938775413,-0.017413610836705673,0.28221762621464513,0.4622884133291501,46.33376910638172,12479222.782783175,2025,Wayne Selden
0,81.0,230.0,22.0,1.0,55.0,15.6,11.5,1.6,0.08900000000000001,-1.1,0.2,0.0,1.0,0.0,0.0,0.0,32.0,1196040.0,2016,Pascal Siakam
1,81.0,230.0,23.0,2.0,81.0,20.7,14.5,4.7,0.133,2.1000000000000005,1.7000000000000002,0.0,1.0,0.0,0.0,0.0,33.0,1312611.0,2017,Pascal Siakam
2,81.0,230.0,24.0,3.0,80.0,31.9,18.7,9.3,0.175,3.4000000000000004,3.5,0.0,1.0,0.0,0.0,0.0,34.0,1544951.0,2018,Pascal Siakam
3,80.86042891245394,236.5023927267518,24.640204441780536,4.129641750598841,69.33867865363351,29.26963775376631,16.887129278268425,5.623643205715313,0.14726476820750614,2.0951417868237217,2.0329611312006275,0.004284498206464038,0.9478221747332489,0.007096046481069707,0.0486675185696516,0.015177416210551381,35.12199045268203,7170311.225119162,2019,Pascal Siakam
4,81.00282880348509,234.48134434291347,25.395902976457254,5.20073818234647,68.80232834824139,27.690656630478944,15.946117082032714,4.382204220293652,0.12183588687078889,0.8419994972934826,1.2087907302231786,0.024722719040827068,0.8697080559018081,-0.005219446912538672,0.08486144567452626,0.0106819026110416,35.87117007846896,9791921.612750942,2020,Pascal Siakam
5,81.25461933410418,231.25000035937862,26.32945706951173,6.356675460255137,68.25930320451019,26.08131383264868,15.423156473535277,3.8523896617746347,0.11111353381919571,-0.02373670228077085,0.7187388323866108,0.060305802284481014,0.8348281920380715,-0.017262648118965718,0.11448283552788395,-0.0017553096660067324,36.312350544380166,11360776.544600833,2021,Pascal Siakam
6,81.42652273174548,228.29494298381948,27.460582209252372,7.620471545101917,67.90473675479195,25.129117883606106,14.76041412800678,3.510668052508891,0.10145762779582464,-0.7401205604834624,0.4742036377789309,0.09259564677491375,0.8169193488301425,-0.020740125081674304,0.11677354603598801,-0.016301546692241514,36.8900611092482,12252230.995538682,2022,Pascal Siakam
7,81.56477624089527,225.38048206860984,28.692663132805595,8.915186391701031,67.38204834539357,24.32463513501083,13.994449917703422,3.1679032096227857,0.09221921429934973,-1.353134251972556,0.2996787551670208,0.11667269463880992,0.8071587126017723,-0.02427501205674884,0.10920040152076778,-0.023485141073885274,37.4094820590963,12803846.427010527,2023,Pascal Siakam
8,81.68578560729269,223.13998228581977,29.624574546272648,10.063348715403594,66.23662753732489,23.35518975174559,13.347872270420027,2.92996423509117,0.0863169134764101,-1.8376828714529108,0.20899017536816222,0.12005121140644417,0.8182144138447967,-0.03558236401339521,0.10446487128136409,-0.024324722923288522,37.70489858128581,12800414.79895501,2024,Pascal Siakam
9,81.70740370935836,222.17839851840387,30.278444230096184,11.278303581135738,65.07893318264546,22.358924730353706,12.663260422508044,2.778260295879722,0.08161678896609445,-2.107918786567983,0.21069847457359336,0.10845803493747982,0.842731460683538,-0.05375334967112233,0.11652064765872013,-0.027247106724160308,37.6422336979241,12452332.038858457,2025,Pascal Siakam
0,78.0,195.0,27.0,2.0,78.0,17.8,9.9,2.0,0.068,-1.9,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,32.0,874636.0,2015,Jonathon Simmons
1,78.0,195.0,28.0,3.0,69.0,29.4,12.7,1.9,0.045,-2.3,-0.20000000000000007,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,33.0,6300000.0,2016,Jonathon Simmons
2,78.0,195.0,29.0,4.0,56.0,19.0,8.5,0.2999999999999998,0.012999999999999998,-4.8,-0.6999999999999998,0.0,-2.7755575615628914e-17,0.0,0.0,1.0,34.0,6000000.0,2017,Jonathon Simmons
3,78.19379528673073,193.02085159433182,29.746211105609483,5.406938670973821,46.252068096744935,16.47077780159936,8.062827687580436,0.48206909017762056,0.027327610903683575,-4.995789438637365,-0.4802388015950071,-0.05790936622873635,0.04260714829635695,0.11495347985237271,0.2313671598352164,0.651734021523197,34.158934807353766,5467446.281650983,2018,Jonathon Simmons
4,78.49462869912142,189.7944008717076,29.60088667700193,6.124836259216743,40.920891423663974,15.266879112130454,7.083367090220286,0.062331514322882864,0.021826879471380442,-5.102861958640713,-0.5159814188557869,-0.06557366879690182,0.06762589843473746,0.18417004162231743,0.34204720955009094,0.45238195695115013,36.62584123690476,5087599.366820568,2019,Jonathon Simmons
5,78.73561708495922,187.42126805083075,29.020111420110727,6.788623110236871,38.59411555903934,15.201876112818534,7.056029076022401,-0.12096249157513972,0.020153500279572058,-5.083795683863013,-0.500579979320913,-0.07556865373599911,0.07170937281948142,0.17968399728876466,0.441404108175676,0.35482974511906273,39.089960885454694,4996657.199395277,2020,Jonathon Simmons
6,78.97912449864315,185.1590546284179,28.37549597531866,7.402378448784479,39.33046038957475,15.511595830206481,6.679925072307648,-0.12192926032757478,0.017697178315206404,-4.854868457978282,-0.4734789966459615,-0.1040222094645609,0.08372971423450598,0.15086881229164872,0.5048411844870592,0.3462280246936074,40.522308677755056,5213674.677483097,2021,Jonathon Simmons
7,79.25144712327209,183.43213170083828,27.86194780645917,8.26409334346638,41.310752107671505,16.486106161632787,6.167397520538094,-0.06601660998420789,0.01680755065767804,-4.453783877106338,-0.39220688699014306,-0.12650603803066882,0.07711320263944874,0.10510080666485133,0.5508186851930821,0.37296862446487017,41.328038674572,5563937.079383206,2022,Jonathon Simmons
8,79.49573357309285,183.75247081978318,27.530216157440137,9.22640844398768,43.87760267860738,17.92940300107638,5.720605711829219,0.03661623496589783,0.015946838791110314,-4.007919082270722,-0.2785080600112133,-0.14076247991698695,0.05361052158223259,0.05855667313039556,0.5856385945676711,0.4156631124709583,41.894675276750824,5963270.662596417,2023,Jonathon Simmons
9,79.72808045687053,185.61945552553422,27.39528618946855,10.107956085450882,46.88785069642332,19.505164253817576,5.426896121711113,0.17559203699304993,0.01592108638460952,-3.5212361378934895,-0.13023175482062577,-0.14559698963576637,0.01860194536067153,0.007967994824840258,0.612251378202642,0.46554487295423935,42.16387787805202,6387828.93860561,2024,Jonathon Simmons
0,84.0,248.0,21.0,2.0,82.0,37.0,25.9,12.7,0.201,4.9,5.3,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,32.0,5960160.0,2015,Karl-Anthony Towns
1,84.0,248.0,22.0,3.0,82.0,35.6,24.9,14.0,0.23,5.5,5.5,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,33.0,6216840.0,2016,Karl-Anthony Towns
2,84.0,248.0,23.0,4.0,77.0,33.1,26.300000000000004,10.399999999999999,0.19699999999999998,6.799999999999998,5.7,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,34.0,7839435.0,2017,Karl-Anthony Towns
3,83.59838975604265,255.64919944997462,24.3731111110947,4.849074816100038,71.99020225338528,33.549396461269374,25.581791481230102,9.966575279236348,0.2160269951552064,6.733372464728064,4.828274943256949,0.7649252138084456,0.18649303762415512,-0.015946635797023795,-0.07174102262550983,0.08844484148570714,35.28922280835586,11576948.724064283,2018,Karl-Anthony Towns
4,83.38385921988265,264.39488156753447,25.279766295041632,5.477832321597454,71.83416339361318,33.29803317220846,24.904803484845964,9.86650985844706,0.21222736091932343,5.908136350549593,4.3153005540739855,0.7255713155742362,0.26183149003654654,-0.04347084750951907,-0.07557800219117392,0.14040587461518056,37.085140213342,14510212.210544724,2019,Karl-Anthony Towns
5,83.10475018909533,273.20380093789885,26.144726602005427,6.2269433407759704,72.711842332934,33.268625180167206,24.57679732865167,9.377348686265519,0.20499858721649555,5.341883657714465,3.8901018109263803,0.7260907021134304,0.30783977426563985,-0.0693290173731832,-0.09790518673223561,0.16594087441700967,39.170941593192154,16893618.465230916,2020,Karl-Anthony Towns
6,82.7301814146984,282.3272908418844,27.022585048599844,6.943771583499991,73.20850609420913,33.148139317116005,24.32203825570521,8.798180005841342,0.19707450365689128,4.895124075418004,3.533958962402113,0.7454027063329917,0.351387019568678,-0.08865917768501341,-0.13759676757382958,0.1835004819839737,41.48923965577215,18871434.82700278,2021,Karl-Anthony Towns
7,82.38346434693835,291.56272684063805,27.79579291685048,7.652883805854561,73.81482609339108,32.91613339863218,24.073594131106027,8.243377122373083,0.18965294777683564,4.4968844978862945,3.2614759574758945,0.7642339404727155,0.3848494225562812,-0.10464160343211798,-0.17627118343484985,0.19962218035242477,43.48918844940446,20465217.886231568,2022,Karl-Anthony Towns
8,82.0929939842405,300.2757060483591,28.54450827319693,8.379224890930416,74.40567813881484,32.563132589061894,23.774803495115748,7.744045550244095,0.18247453228811128,4.1193331985156645,3.0369729754540615,0.7791360224602104,0.4053023843327149,-0.11494203594142294,-0.20182917144214305,0.20913882927759178,45.31382721307702,21803266.322351236,2023,Karl-Anthony Towns
9,81.83484619426058,308.04877111526446,29.364286002815035,9.142719462450817,74.91648876259435,32.082164277215035,23.414603342662858,7.253880052441776,0.17489060981409715,3.7321934408716757,2.8191977540424986,0.793016074846682,0.4161968866341983,-0.12003011872383001,-0.21559509358623188,0.2109020163314782,47.13819771859435,22980698.8988781,2024,Karl-Anthony Towns
0,83.0,250.0,20.0,2.0,81.0,31.4,18.5,8.0,0.151,2.4000000000000004,2.8,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,32.0,2463840.0,2015,Myles Turner
1,83.0,250.0,21.0,3.0,65.0,28.2,16.6,4.7,0.122,0.7,1.3,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,33.0,2569920.0,2016,Myles Turner
2,83.0,250.0,22.0,4.0,74.0,28.6,18.0,6.3,0.14400000000000002,3.3,2.8,1.0,-2.7755575615628914e-17,0.0,0.0,0.0,34.0,3410284.0,2017,Myles Turner
3,83.0118573786005,251.05018575121397,23.15561122191626,4.800646515195813,73.41628698677425,29.584764254887006,18.72106339115457,6.270185793475909,0.15306405556538377,3.646125035488616,2.4977141312500444,0.8133443984640033,0.14672261119326363,0.00721260549103081,-0.06753268126976367,0.05177025318432385,35.7320748994658,6971791.864023849,2018,Myles Turner
